ID,y
33472,0.13942477
33473,0.023015916
33474,0.10777548
33475,0.065320015
33476,0.004206687
33477,0.60032886
33478,0.028679937
33479,0.048596323
33480,0.1164695
33481,0.03524542
33482,0.11162123
33483,0.07922444
33484,0.08784631
33485,0.01369378
33486,0.4046793
33487,0.063316435
33488,0.23985422
33489,0.054353207
33490,0.014736742
33491,0.0039194524
33492,0.030143946
33493,0.014958471
33494,0.0019701421
33495,0.035637707
33496,0.0052644014
33497,0.19209182
33498,0.015936375
33499,0.008333892
33500,0.0010309815
33501,0.0052288473
33502,0.008007497
33503,0.030310899
33504,0.4573799
33505,0.6016232
33506,0.004239857
33507,0.15049523
33508,0.031423032
33509,0.046028882
33510,0.019537091
33511,0.022050768
33512,0.030325323
33513,0.030742556
33514,0.0038814247
33515,0.020509452
33516,0.025447845
33517,0.003758669
33518,0.008442223
33519,0.020162702
33520,0.59609365
33521,0.0006535053
33522,0.1072011
33523,0.010238826
33524,0.0134907365
33525,0.712025
33526,0.0045916736
33527,0.0008210242
33528,0.008116275
33529,0.005923182
33530,0.035280257
33531,0.026624143
33532,0.009590775
33533,0.009571582
33534,0.2895149
33535,0.010300398
33536,0.0017813444
33537,0.005799949
33538,0.8150511
33539,0.22380501
33540,0.12751171
33541,0.09190515
33542,0.008616477
33543,0.024448901
33544,0.024698287
33545,0.039194763
33546,0.029955477
33547,0.0017213821
33548,0.0027484
33549,0.04990223
33550,0.020112693
33551,0.008093178
33552,0.00067701936
33553,0.17337835
33554,0.42597178
33555,0.0068395734
33556,0.00248003
33557,0.0058536828
33558,0.042731613
33559,0.0056055486
33560,0.005244136
33561,0.0010662377
33562,0.05408758
33563,0.12825263
33564,0.0042898655
33565,0.004303664
33566,0.048285067
33567,0.00762406
33568,0.08331522
33569,0.0015526414
33570,0.021041483
33571,0.0115785
33572,0.077432245
33573,0.46380872
33574,0.020050675
33575,0.015262008
33576,0.24615246
33577,0.015457213
33578,0.0075256824
33579,0.044990182
33580,0.9969399
33581,0.022758156
33582,0.051471233
33583,0.026652694
33584,0.0007097125
33585,0.5682252
33586,0.44308507
33587,0.0886035
33588,0.019844294
33589,0.036833227
33590,0.021251798
33591,0.17872477
33592,0.027706623
33593,0.003508687
33594,0.0019913614
33595,0.01058957
33596,0.8318405
33597,0.015919805
33598,0.004035175
33599,0.02820754
33600,0.037960857
33601,0.28353462
33602,0.037773877
33603,0.04624954
33604,0.058294654
33605,0.36714464
33606,0.013776779
33607,0.79226995
33608,0.0043890774
33609,0.48059446
33610,0.2226587
33611,0.034615844
33612,0.02584219
33613,0.0017442703
33614,0.05028352
33615,0.0064007044
33616,0.5471674
33617,0.011616468
33618,0.047530174
33619,0.15947956
33620,0.0064347982
33621,0.022967756
33622,0.004828781
33623,0.0031167865
33624,0.0009763837
33625,0.004204184
33626,0.00951466
33627,0.0036534667
33628,0.0548898
33629,0.009835541
33630,0.51322657
33631,4.364903e-05
33632,0.003566444
33633,0.0003517866
33634,0.017769814
33635,0.19162908
33636,0.084830046
33637,0.80321383
33638,0.07818785
33639,0.011809826
33640,0.0074497163
33641,0.0025103688
33642,0.0028695166
33643,0.0018256009
33644,0.0045149624
33645,0.01991874
33646,0.07423848
33647,0.017353326
33648,0.011193305
33649,0.005315453
33650,0.021147102
33651,0.9450829
33652,0.013990492
33653,0.014735222
33654,0.015877038
33655,0.0013003349
33656,0.7287911
33657,0.021865815
33658,0.0001924932
33659,0.003822863
33660,0.06978607
33661,0.008739561
33662,0.002533555
33663,0.58719707
33664,0.018233567
33665,0.0118328035
33666,0.015955418
33667,0.0008659363
33668,0.93401426
33669,0.0038816035
33670,0.007194519
33671,0.019634992
33672,0.1446
33673,0.007195592
33674,0.008984923
33675,0.096961886
33676,0.0038239062
33677,0.029272258
33678,0.65465915
33679,0.014970988
33680,0.013680279
33681,0.1575338
33682,0.9071803
33683,0.032466114
33684,0.005688399
33685,0.028018236
33686,0.026290298
33687,0.07840291
33688,0.0229851
33689,0.085499346
33690,0.22742307
33691,0.0036822557
33692,0.1361694
33693,0.30386674
33694,0.01248917
33695,0.17601302
33696,0.08719942
33697,0.009270728
33698,0.022492915
33699,0.003255725
33700,0.10902044
33701,0.0018764734
33702,0.07153076
33703,0.011810303
33704,0.65322363
33705,0.26549217
33706,0.84767985
33707,0.5442547
33708,0.07906857
33709,0.017162025
33710,0.04289195
33711,0.006444216
33712,0.14854461
33713,0.004730463
33714,0.003289938
33715,0.02069822
33716,0.015590429
33717,0.037457526
33718,0.039545238
33719,0.030027062
33720,0.009035349
33721,0.005182892
33722,0.53881264
33723,0.007895678
33724,0.007247895
33725,0.041241884
33726,0.013828099
33727,0.019178152
33728,0.0037758946
33729,0.02637893
33730,0.02423659
33731,0.8435432
33732,0.006216258
33733,0.005669743
33734,0.058999658
33735,0.21845129
33736,0.05393645
33737,0.081653684
33738,0.007098675
33739,0.055057436
33740,0.00051277876
33741,0.008046329
33742,0.030304134
33743,0.6032102
33744,0.0137838125
33745,0.11995843
33746,0.07340416
33747,0.0017986596
33748,0.28074223
33749,0.017437458
33750,0.011522263
33751,0.021704882
33752,0.10353699
33753,0.005629599
33754,0.015569717
33755,0.0063532293
33756,0.0033311546
33757,0.030961156
33758,0.034855247
33759,0.79610056
33760,0.3932358
33761,0.14540458
33762,0.010380417
33763,0.0017419457
33764,0.04108724
33765,0.023901194
33766,0.22543076
33767,0.54704255
33768,0.020285606
33769,0.117492646
33770,0.00021058321
33771,0.011776
33772,0.0015018284
33773,0.008120835
33774,0.0023007393
33775,0.0070199966
33776,0.017751813
33777,0.0029388666
33778,0.002840519
33779,0.06707835
33780,0.51100016
33781,0.0066402555
33782,0.0400379
33783,0.010608673
33784,0.028076738
33785,0.17095566
33786,0.053254098
33787,0.15321735
33788,0.0099235475
33789,0.023863077
33790,0.43727672
33791,0.003174901
33792,0.06361854
33793,0.099579275
33794,0.15082821
33795,0.027498841
33796,0.01364249
33797,0.025912702
33798,0.0074063838
33799,0.008547068
33800,0.03129971
33801,0.009571284
33802,0.5447877
33803,0.0048476756
33804,0.06551063
33805,0.050274044
33806,0.013731599
33807,0.13107124
33808,0.596723
33809,0.96471506
33810,0.00059849024
33811,0.055324465
33812,0.64946735
33813,0.13024208
33814,0.008357197
33815,0.018111765
33816,0.001529187
33817,0.047572643
33818,0.18735203
33819,0.004054278
33820,0.05263233
33821,0.7877295
33822,0.028027862
33823,0.060889065
33824,0.084388256
33825,0.14726368
33826,0.005246669
33827,0.048356682
33828,0.007157713
33829,0.03962949
33830,0.0036180913
33831,0.0014592409
33832,0.01668185
33833,0.019248128
33834,0.008297861
33835,0.007459998
33836,0.005931109
33837,0.012332827
33838,0.4304751
33839,0.70490444
33840,0.011930555
33841,0.61066616
33842,0.14487648
33843,0.01860109
33844,0.011322767
33845,0.023595244
33846,0.37925744
33847,0.019527912
33848,0.05203092
33849,0.12267783
33850,0.010302544
33851,0.11561829
33852,0.26768455
33853,0.0033228993
33854,0.05108887
33855,0.022717953
33856,0.027602404
33857,0.7208263
33858,0.0030465126
33859,0.0054093897
33860,0.035114825
33861,0.0107191205
33862,0.7697216
33863,0.0044928193
33864,0.011617899
33865,0.13523692
33866,0.9393877
33867,0.102109075
33868,0.058093846
33869,0.014771432
33870,0.002041787
33871,0.8615142
33872,0.01836741
33873,0.005611807
33874,0.054838836
33875,0.66899997
33876,0.0042476356
33877,0.10658437
33878,0.016161203
33879,0.050947517
33880,0.010076672
33881,0.014445633
33882,0.02981463
33883,0.004532486
33884,0.006326109
33885,0.2144433
33886,0.040370405
33887,0.003368169
33888,0.014279544
33889,0.082717
33890,0.053759724
33891,0.006224692
33892,0.0114919245
33893,0.043735594
33894,0.045179725
33895,0.049315512
33896,0.15871468
33897,0.5128522
33898,0.022325963
33899,0.0052968264
33900,0.12469745
33901,0.0858942
33902,0.07054308
33903,0.002697587
33904,0.662068
33905,0.5272758
33906,0.015578121
33907,0.5475064
33908,0.02076739
33909,0.0021974444
33910,0.014528543
33911,0.004183203
33912,0.0065019727
33913,0.5597415
33914,0.008145809
33915,0.0038962066
33916,0.02983129
33917,0.039544195
33918,0.5416669
33919,0.11274159
33920,0.0082196
33921,0.012891293
33922,0.63499683
33923,0.4415415
33924,0.0098261535
33925,0.25739315
33926,0.0096491575
33927,0.11608717
33928,0.00017535686
33929,0.33407015
33930,0.015322089
33931,0.16489565
33932,0.05454421
33933,0.011408299
33934,0.041094422
33935,0.2201311
33936,0.0012115538
33937,0.49184823
33938,0.013104558
33939,0.4884708
33940,0.07364455
33941,0.077953964
33942,0.08642185
33943,0.06734958
33944,0.005417317
33945,0.015389115
33946,0.0033316314
33947,0.010224104
33948,0.92536724
33949,0.9087677
33950,0.015727371
33951,0.6327288
33952,0.31886387
33953,0.039131463
33954,0.009301037
33955,0.65179974
33956,0.08977756
33957,0.0037376583
33958,0.06311783
33959,0.044865757
33960,0.01700002
33961,0.942122
33962,0.006606698
33963,0.034840733
33964,0.0102721155
33965,0.4513444
33966,0.032342285
33967,0.014399022
33968,0.030782968
33969,0.014231563
33970,0.22719023
33971,0.028320909
33972,0.0020896792
33973,0.07823622
33974,0.010142863
33975,0.044997513
33976,0.0047963858
33977,0.6847113
33978,0.16392916
33979,0.1447784
33980,0.0047593713
33981,0.07977188
33982,0.02421236
33983,0.004685253
33984,0.5085732
33985,0.030368
33986,0.01747948
33987,0.026448458
33988,0.5944258
33989,0.024292916
33990,0.0646995
33991,0.04595512
33992,0.010632485
33993,0.023016721
33994,0.07602981
33995,0.23304164
33996,0.008349657
33997,0.032891273
33998,0.019471884
33999,0.007264912
34000,0.0012583733
34001,0.3574494
34002,0.006799042
34003,0.0024864376
34004,0.433495
34005,0.000161618
34006,0.0057801306
34007,0.024469942
34008,0.0021817386
34009,0.32315078
34010,0.03554383
34011,0.0057834983
34012,0.04030487
34013,0.012466639
34014,0.027529448
34015,0.062292606
34016,0.01506725
34017,0.54970485
34018,0.20192757
34019,0.8561135
34020,0.018680662
34021,0.014765352
34022,0.022901654
34023,0.021739215
34024,0.003487438
34025,0.07787043
34026,0.8136485
34027,0.003158152
34028,0.007611364
34029,0.9120717
34030,0.0038259625
34031,0.005281836
34032,0.053202957
34033,0.75268954
34034,0.0916436
34035,0.033531576
34036,0.0019300878
34037,0.09381509
34038,0.0018780828
34039,0.05954531
34040,0.009792268
34041,0.05233088
34042,0.048380554
34043,0.16032186
34044,0.07290149
34045,0.031272322
34046,0.008514851
34047,0.07313797
34048,0.024846703
34049,0.045793205
34050,0.03537187
34051,0.001778096
34052,0.029765338
34053,0.13805526
34054,0.44918704
34055,0.012778759
34056,0.008415133
34057,0.0070210993
34058,0.015101612
34059,0.009040743
34060,0.2632935
34061,0.009864986
34062,0.14629233
34063,0.025605977
34064,0.075864494
34065,0.043339074
34066,0.0031321645
34067,0.010162294
34068,0.0040067732
34069,0.019699365
34070,0.09505084
34071,0.008751392
34072,0.0042785406
34073,0.018242657
34074,0.016099215
34075,0.0034493506
34076,0.09478378
34077,0.019478053
34078,0.07926378
34079,0.9323549
34080,0.029884249
34081,0.015115172
34082,0.08433387
34083,0.012490034
34084,0.03055054
34085,0.0742853
34086,0.12720183
34087,0.03235632
34088,0.0072641075
34089,0.9913658
34090,0.07716209
34091,0.0478459
34092,0.8966555
34093,0.017950118
34094,0.0011775494
34095,0.27934855
34096,0.02011913
34097,0.01991561
34098,0.016759068
34099,0.008670688
34100,0.008768737
34101,0.034359872
34102,0.56595206
34103,0.0006146133
34104,0.10783273
34105,0.01750964
34106,0.015566528
34107,0.0051590204
34108,0.012352258
34109,0.015653282
34110,0.05323237
34111,0.0044754744
34112,0.3281117
34113,0.008602321
34114,0.10778615
34115,0.014080495
34116,0.56844336
34117,0.00847587
34118,0.01630497
34119,0.47071403
34120,0.00613755
34121,0.046886563
34122,0.020308703
34123,0.016641736
34124,0.07143271
34125,0.022097409
34126,0.10481465
34127,0.3570978
34128,0.026986867
34129,0.029984444
34130,0.05452475
34131,0.023710608
34132,0.010552168
34133,0.04985529
34134,0.781146
34135,0.0021662712
34136,0.009237647
34137,0.13148516
34138,0.008854657
34139,0.03096655
34140,0.323202
34141,0.0020008683
34142,0.022137016
34143,0.009525657
34144,0.011431813
34145,0.103333384
34146,0.10856295
34147,0.5933733
34148,0.17553663
34149,0.010856926
34150,0.023367137
34151,0.00576818
34152,0.55466986
34153,0.07073569
34154,0.010723531
34155,0.009356409
34156,0.40791357
34157,0.86448264
34158,0.0011543334
34159,0.82969904
34160,0.019589275
34161,0.020564348
34162,0.03581965
34163,0.114883095
34164,0.34838593
34165,0.02772215
34166,0.26225585
34167,0.08879894
34168,0.5812911
34169,0.492405
34170,0.5226189
34171,0.044558614
34172,0.2477968
34173,0.029934317
34174,0.14462623
34175,0.008554846
34176,0.015006095
34177,0.034228176
34178,0.80950797
34179,0.8108573
34180,0.6138582
34181,0.09003946
34182,0.0009328723
34183,0.20431966
34184,0.044619888
34185,0.04926288
34186,0.038565964
34187,0.0015954673
34188,0.9624797
34189,0.00038132071
34190,0.02268958
34191,0.055614233
34192,0.055665314
34193,0.012654245
34194,0.79493654
34195,0.46262845
34196,0.0010475814
34197,0.88221
34198,0.03212279
34199,0.09888926
34200,0.36006367
34201,0.0998711
34202,0.17650208
34203,0.07228288
34204,0.0047233105
34205,0.032835335
34206,0.29854685
34207,0.09191948
34208,0.016388386
34209,0.019333214
34210,0.024344712
34211,0.06602815
34212,0.0038874447
34213,0.053202927
34214,0.012380898
34215,0.007091403
34216,0.10103041
34217,0.05905974
34218,0.107542306
34219,0.027422428
34220,0.0623056
34221,0.0034080148
34222,0.072326064
34223,0.0054924786
34224,0.083848596
34225,0.070839435
34226,0.0821116
34227,0.063803256
34228,0.011355132
34229,0.5306334
34230,0.03261456
34231,0.09876993
34232,0.065782756
34233,0.052748024
34234,0.043314755
34235,0.007597506
34236,0.010188222
34237,0.011271
34238,0.015861452
34239,0.0209741
34240,0.41526282
34241,0.0010410845
34242,0.008225173
34243,0.0094438195
34244,0.37786716
34245,0.07022336
34246,0.027713567
34247,0.003499806
34248,0.0031911135
34249,0.003391534
34250,0.8194556
34251,0.084545314
34252,0.012936473
34253,0.011176765
34254,0.021004468
34255,0.0013655722
34256,0.81730676
34257,0.025152415
34258,0.060706854
34259,0.0041140914
34260,0.012405843
34261,0.017857999
34262,0.15303013
34263,0.013816893
34264,0.024220884
34265,0.012998968
34266,0.011541903
34267,0.008845091
34268,0.007743001
34269,0.036434382
34270,0.029381514
34271,0.5654947
34272,0.060242176
34273,0.004392445
34274,0.04959938
34275,0.08250183
34276,0.37721732
34277,0.03323835
34278,0.13558862
34279,0.015301079
34280,0.22211674
34281,0.8093517
34282,0.095051974
34283,0.009711623
34284,0.033961445
34285,0.31372833
34286,0.08706069
34287,0.06293216
34288,0.023224622
34289,0.16875726
34290,0.12724966
34291,0.87145793
34292,0.16920137
34293,0.033453763
34294,0.024085462
34295,0.3738553
34296,0.007144183
34297,0.0025361776
34298,0.022022456
34299,0.0071190596
34300,0.4708774
34301,0.013122976
34302,0.027619809
34303,0.06321105
34304,0.17440271
34305,0.010859251
34306,0.12571019
34307,0.011084646
34308,0.0011307001
34309,0.005395651
34310,0.0065330863
34311,0.02075553
34312,0.015369803
34313,0.29131898
34314,0.4418052
34315,0.8758433
34316,0.0888879
34317,0.014016598
34318,0.019573092
34319,0.008804083
34320,0.0028071702
34321,0.11930174
34322,0.27518582
34323,0.015380532
34324,0.02262783
34325,0.02655837
34326,0.028524071
34327,0.005515784
34328,0.06384331
34329,0.0027399063
34330,0.011215746
34331,0.0068780184
34332,0.988122
34333,0.058986545
34334,0.006600678
34335,0.632543
34336,0.012556732
34337,0.03545004
34338,0.025898933
34339,0.10941064
34340,0.81268376
34341,0.009015173
34342,0.0041178167
34343,0.32683647
34344,0.9140639
34345,0.0070673525
34346,0.019230127
34347,0.0041224957
34348,0.016512007
34349,0.010708451
34350,0.0035061538
34351,0.09134498
34352,0.48624614
34353,0.06686643
34354,0.26762855
34355,0.003992349
34356,0.0069974363
34357,0.048645526
34358,0.087559074
34359,0.27265757
34360,0.0077884793
34361,0.006257355
34362,0.24506527
34363,0.06195128
34364,0.010594487
34365,0.0015953481
34366,0.65915763
34367,0.0033049583
34368,0.0016818345
34369,0.02877295
34370,0.048320383
34371,0.018194705
34372,0.0027225912
34373,0.0031184554
34374,0.49400744
34375,0.011324346
34376,0.017089784
34377,0.020798415
34378,0.46636504
34379,0.2105355
34380,0.0017495751
34381,0.011366278
34382,0.016392142
34383,0.9454322
34384,0.65966594
34385,0.07886204
34386,0.42927545
34387,0.0026162565
34388,0.07091135
34389,0.0072829723
34390,0.05548209
34391,0.003810048
34392,0.0016644001
34393,0.03361404
34394,0.02083671
34395,0.5198385
34396,0.073833615
34397,0.017867476
34398,0.030721724
34399,0.009088188
34400,0.0011811554
34401,0.019043148
34402,0.07242617
34403,0.008948594
34404,0.66578573
34405,0.009886831
34406,0.024204254
34407,0.034844577
34408,0.056909114
34409,0.031223148
34410,0.026297897
34411,0.008801252
34412,0.18617114
34413,0.0648666
34414,0.015529484
34415,0.12372202
34416,0.94867426
34417,0.0033596158
34418,0.0010578632
34419,0.1797848
34420,0.012626916
34421,0.0055194497
34422,0.143529
34423,0.326389
34424,0.04923615
34425,0.1059472
34426,0.368097
34427,0.013804138
34428,0.018841952
34429,0.0048395693
34430,0.18926007
34431,0.007505566
34432,0.028438538
34433,0.0034254491
34434,0.05991757
34435,0.52521265
34436,0.16576692
34437,0.045860082
34438,0.061193347
34439,0.018951863
34440,0.14815661
34441,0.34265986
34442,0.014046222
34443,0.044285297
34444,0.009178072
34445,0.08196536
34446,0.4976076
34447,0.03931889
34448,0.54642266
34449,0.00779137
34450,0.8767996
34451,0.0045744777
34452,0.9010974
34453,0.008092552
34454,0.708315
34455,0.0818131
34456,0.00045961142
34457,0.00517717
34458,0.013685524
34459,0.0065313578
34460,0.014266223
34461,0.45924923
34462,0.01405552
34463,0.62645286
34464,0.19158924
34465,0.0031846166
34466,0.6991403
34467,0.0037348568
34468,0.030313283
34469,0.5211122
34470,0.18421307
34471,0.77957106
34472,0.015980154
34473,0.0066662133
34474,0.022156298
34475,0.042660743
34476,0.01205641
34477,0.07888022
34478,0.03990987
34479,0.008306354
34480,0.061578244
34481,0.026417017
34482,0.0039082468
34483,0.05359304
34484,0.047847986
34485,0.014789879
34486,0.009221882
34487,0.05092129
34488,0.040466398
34489,0.22440678
34490,0.044525772
34491,0.10229504
34492,0.17971736
34493,0.0037650764
34494,0.8322506
34495,0.003731072
34496,0.062116712
34497,0.15068209
34498,0.0018348396
34499,0.06672627
34500,0.003776461
34501,0.009608865
34502,0.04353687
34503,0.07245171
34504,0.04278642
34505,0.6692479
34506,0.028453857
34507,0.011076689
34508,0.022129655
34509,0.012449205
34510,0.35625845
34511,0.025795013
34512,0.026214778
34513,0.08429101
34514,0.044449747
34515,0.028832972
34516,0.0029649734
34517,0.002927065
34518,0.0074376464
34519,0.17880529
34520,0.40993235
34521,0.6065917
34522,0.023899615
34523,0.9546743
34524,0.42961437
34525,0.016818434
34526,0.50932103
34527,0.9462212
34528,0.2936151
34529,0.004544735
34530,0.15898651
34531,0.031761438
34532,0.09042683
34533,0.15123385
34534,0.0044845045
34535,0.0031461716
34536,0.024072677
34537,0.018596083
34538,0.013321936
34539,0.022857636
34540,0.46616632
34541,0.067807585
34542,0.4233971
34543,0.03513819
34544,0.007897317
34545,0.016043574
34546,0.016744792
34547,0.11785355
34548,0.07604468
34549,0.72993314
34550,0.06749353
34551,0.005578965
34552,0.0155160725
34553,0.242349
34554,0.14988804
34555,0.027264327
34556,0.055117846
34557,0.10926923
34558,0.00038477778
34559,0.011806607
34560,0.02205497
34561,0.08987543
34562,0.0024045706
34563,0.01233688
34564,0.01827243
34565,0.019539952
34566,0.28216204
34567,0.16745198
34568,0.084863305
34569,0.06054017
34570,0.12778074
34571,0.58779573
34572,0.010452092
34573,0.048584342
34574,0.009848803
34575,0.27109295
34576,0.6731254
34577,0.012029052
34578,0.008492887
34579,0.05861339
34580,0.0055591464
34581,0.1172806
34582,0.035041124
34583,0.01666829
34584,0.02720505
34585,0.008870512
34586,0.0028235912
34587,0.50489014
34588,0.04597503
34589,0.00039604306
34590,0.27660686
34591,0.43949702
34592,0.11645657
34593,0.0051952302
34594,0.017558098
34595,0.04588777
34596,0.13688701
34597,0.01558879
34598,0.014431566
34599,0.006390363
34600,0.08360788
34601,0.026673645
34602,0.025403887
34603,0.04349023
34604,0.00977391
34605,0.40930846
34606,0.04392135
34607,0.036439836
34608,0.027695388
34609,0.047686428
34610,0.008601487
34611,0.2412417
34612,0.014458269
34613,0.0067824423
34614,0.017100483
34615,0.010481238
34616,0.007885873
34617,0.0049764216
34618,0.066943854
34619,0.103055
34620,0.005822301
34621,0.05076626
34622,0.0023083985
34623,0.04306516
34624,0.00798744
34625,0.04334885
34626,0.46828374
34627,0.014534652
34628,0.011691362
34629,0.03607434
34630,0.0044291914
34631,0.074109316
34632,0.3183651
34633,0.00017848611
34634,0.012512833
34635,0.05976966
34636,0.54926246
34637,0.0008853674
34638,0.023966223
34639,0.19512692
34640,0.022192687
34641,0.030270249
34642,0.014184654
34643,0.005192101
34644,0.07284337
34645,0.111141175
34646,0.00850451
34647,0.015895873
34648,0.19731873
34649,0.0027971268
34650,0.05350566
34651,0.010142773
34652,0.045143515
34653,0.012267917
34654,0.02457136
34655,0.029644787
34656,0.07564488
34657,0.0049458146
34658,0.3551035
34659,0.06638694
34660,0.06850529
34661,0.036033154
34662,0.017069995
34663,0.0072826445
34664,0.04867482
34665,0.007734418
34666,0.0086683035
34667,0.70070404
34668,0.025560409
34669,0.012217104
34670,0.07193792
34671,0.034103096
34672,0.02284643
34673,0.022136003
34674,0.0021541417
34675,0.01485458
34676,0.7345036
34677,0.013338089
34678,0.22087726
34679,0.49041528
34680,0.029061556
34681,0.017137825
34682,0.0037435293
34683,0.07987791
34684,0.6339716
34685,0.9490626
34686,0.5372651
34687,0.07623395
34688,0.010987371
34689,0.01763153
34690,0.10347581
34691,0.0052601397
34692,0.30307937
34693,0.13775665
34694,0.44495857
34695,0.028669298
34696,0.006790012
34697,0.8187666
34698,0.044674337
34699,0.0024341047
34700,0.0035895705
34701,0.0036838949
34702,0.012423724
34703,0.0041286945
34704,0.036161065
34705,0.019132584
34706,0.0056331456
34707,0.023926258
34708,0.023283362
34709,0.0030254722
34710,0.2640335
34711,0.10149896
34712,0.09764841
34713,0.058492273
34714,0.070521414
34715,0.03933686
34716,0.009019792
34717,0.02191645
34718,0.052980125
34719,0.056898683
34720,0.18627954
34721,0.15830302
34722,0.25320435
34723,0.057908446
34724,0.051234692
34725,0.74375236
34726,0.17801699
34727,0.04869646
34728,0.67067105
34729,0.027953774
34730,0.05521348
34731,0.010247648
34732,0.4241765
34733,0.17469466
34734,0.008833528
34735,0.021925151
34736,0.10202327
34737,0.02979219
34738,0.018492937
34739,0.036106348
34740,0.20922503
34741,0.015898407
34742,0.0047552586
34743,0.028178722
34744,0.0023290813
34745,0.217522
34746,0.19027534
34747,0.008428246
34748,0.15175357
34749,0.022003174
34750,0.84421
34751,0.7979039
34752,0.0073061287
34753,0.008697003
34754,0.046205312
34755,0.0058112442
34756,0.19351232
34757,0.016427428
34758,0.034384996
34759,0.1839621
34760,0.0049052835
34761,0.08488056
34762,0.06037447
34763,0.009963602
34764,0.0627771
34765,0.052696973
34766,0.008194476
34767,0.007606685
34768,0.56605905
34769,0.023666978
34770,0.005367607
34771,0.2764886
34772,0.081634074
34773,0.08588022
34774,0.24454993
34775,0.37982556
34776,0.005479187
34777,0.112731725
34778,0.09047088
34779,0.005176455
34780,0.8532642
34781,0.0032849908
34782,0.00512439
34783,0.01747337
34784,0.029798567
34785,0.0153666735
34786,0.0521774
34787,0.06582135
34788,0.9012604
34789,0.058371603
34790,0.019790947
34791,0.011918068
34792,0.034458548
34793,0.014432758
34794,0.18550473
34795,0.13699397
34796,0.02175188
34797,0.055428743
34798,0.4541189
34799,0.026298434
34800,0.025592923
34801,0.041422844
34802,0.55826885
34803,0.013939679
34804,0.02567631
34805,0.017808795
34806,0.008167893
34807,0.05721602
34808,0.051951736
34809,0.14201874
34810,0.009802103
34811,0.0057558417
34812,0.124225736
34813,0.0118558705
34814,0.25142342
34815,0.0022227764
34816,0.82314384
34817,0.03150615
34818,0.80220616
34819,0.25643045
34820,0.61788595
34821,0.001922071
34822,0.00517866
34823,0.0060266554
34824,0.36571926
34825,0.19026393
34826,0.008564055
34827,0.062027633
34828,0.0025908947
34829,0.026753902
34830,0.038778126
34831,0.014996886
34832,0.13659477
34833,0.015722305
34834,0.0020243824
34835,0.46454927
34836,0.7579736
34837,0.009392649
34838,0.4202954
34839,0.0067216754
34840,0.0022002757
34841,0.008520424
34842,0.030667812
34843,0.6229302
34844,0.013825595
34845,0.019823492
34846,0.011655897
34847,0.038873196
34848,0.8238102
34849,0.013989955
34850,0.03352481
34851,0.0069782436
34852,0.34528032
34853,0.0056987405
34854,0.047020912
34855,0.021091163
34856,0.3311571
34857,0.004571587
34858,0.43226925
34859,0.034134507
34860,0.010740846
34861,0.016930252
34862,0.026233733
34863,0.018733025
34864,0.021484405
34865,0.012647271
34866,0.0033313334
34867,0.11781442
34868,0.05534202
34869,0.022476226
34870,0.005818695
34871,0.012014002
34872,0.5027691
34873,0.035015702
34874,0.018163145
34875,0.32442212
34876,0.004427016
34877,0.06799823
34878,0.8347329
34879,0.025262773
34880,0.0757111
34881,0.03635785
34882,0.074599534
34883,0.0045801997
34884,0.0092769265
34885,0.014146417
34886,0.23957556
34887,0.0685927
34888,0.007234156
34889,0.82563996
34890,0.04326853
34891,0.7372012
34892,0.011125147
34893,0.06358516
34894,0.038327336
34895,0.070173204
34896,0.0032533407
34897,0.6575905
34898,0.01270774
34899,0.07075697
34900,0.108014286
34901,0.032248646
34902,0.0009538233
34903,0.04911247
34904,0.0070187747
34905,0.17165023
34906,0.0116229355
34907,0.35863113
34908,0.018406302
34909,0.0040124953
34910,0.41339904
34911,0.41267025
34912,0.0073660314
34913,0.036776155
34914,0.025631666
34915,0.029140502
34916,0.006443411
34917,0.00040450692
34918,0.029617846
34919,0.009724408
34920,0.23342925
34921,0.0059657395
34922,0.4319831
34923,0.26732233
34924,0.01189822
34925,0.010754108
34926,0.1874358
34927,0.68568194
34928,0.030211002
34929,0.16354007
34930,0.21659088
34931,0.69824433
34932,0.028105527
34933,0.011754453
34934,0.15984812
34935,0.021581054
34936,0.009650946
34937,0.063483626
34938,0.009004384
34939,0.007527977
34940,0.0005302727
34941,0.02225709
34942,0.00043344498
34943,0.0064766407
34944,0.011031449
34945,0.12447479
34946,0.007645577
34947,0.013607383
34948,0.07340759
34949,0.0010491014
34950,0.0074317455
34951,0.06899768
34952,0.54511017
34953,0.42699608
34954,0.0037666857
34955,0.55609393
34956,0.011282682
34957,0.05914414
34958,0.052828193
34959,0.05925268
34960,0.00030583143
34961,0.0037802458
34962,0.010081381
34963,0.013934523
34964,0.02965504
34965,0.24399924
34966,0.055596203
34967,0.031958997
34968,0.030111432
34969,0.69743717
34970,0.010514289
34971,0.0124438405
34972,0.0040704906
34973,0.49872252
34974,0.04101476
34975,0.009457856
34976,0.040269345
34977,0.0005556345
34978,0.019315958
34979,0.009042919
34980,0.2508384
34981,0.0015417337
34982,0.019172192
34983,0.0041383803
34984,0.12698174
34985,0.03420058
34986,0.14740613
34987,0.004358381
34988,0.03902659
34989,0.17406666
34990,0.9372373
34991,0.0154199
34992,0.20934483
34993,0.0058493316
34994,0.015278459
34995,0.024859726
34996,0.021760345
34997,0.15800026
34998,0.0151179135
34999,0.018046051
35000,0.06370893
35001,0.0060022473
35002,0.026394427
35003,0.66892886
